TIMESTAMP,Ta,Td,D,stdTa,Dir,V,ustar,z/L,H,LE,rhov*Uz_Avg,rhov*Uz_Std,rhov*Uz_Var,rhov*Uz_Skew,rhov*Uz_Kurt,Records
2017-08-24 17:00:00,28.5,8.4,2801.1,0.215,232.8,1.2,0.17,0.066,-8.2,186.8,6.944e-05,0.000213,4.536e-08,2.774,18.565,72000
2017-08-24 18:00:00,28.4,8.1,2801.5,0.293,242.0,0.9,0.09,0.8690000000000001,-16.2,128.5,4.175e-05,0.0001517,2.3e-08,3.925,32.913000000000004,72000
2017-08-24 19:00:00,26.6,9.7,2288.3,1.158,132.8,0.3,0.08,-1.614,25.8,-27.8,-9.644e-06,8.53e-05,7.276e-09,-0.675,10.487,72000
2017-08-24 20:00:00,24.6,10.6,1807.0,0.616,96.0,1.0,0.04,2.018,-4.4,6.0,6.72e-07,4.612e-05,2.127e-09,-0.354,26.301,72000
2017-08-24 21:00:00,24.8,10.0,1898.1,0.534,97.6,1.3,0.05,11.148,-23.8,20.0,5.425e-06,3.014e-05,9.083e-10,2.202,13.932,72000
2017-08-24 22:00:00,24.0,7.8,1932.3,0.416,103.3,1.5,0.12,0.458,-21.7,29.0,1.004e-05,4.933e-05,2.434e-09,1.959,11.393,72000
2017-08-24 23:00:00,23.7,7.1,1923.8,0.469,100.8,1.9,0.18,0.284,-44.1,41.2,1.474e-05,4.773e-05,2.278e-09,1.905,10.265,72000
2017-08-25 00:00:00,21.8,7.9,1542.9,1.783,115.5,1.1,0.12,-0.5579999999999999,29.1,-15.7,5.936e-06,7.886e-05,6.218e-09,0.8320000000000001,7.114,72000
2017-08-25 01:00:00,21.5,7.7,1513.9,0.618,67.9,1.1,0.07,5.815,-42.8,52.3,1.627e-05,6.459e-05,4.172e-09,1.774,9.901,72000
2017-08-25 02:00:00,20.9,7.6,1419.7,0.515,87.5,1.5,0.16,0.452,-50.4,40.2,1.487e-05,4.591e-05,2.108e-09,1.973,9.267,72000
2017-08-25 03:00:00,20.8,7.5,1418.0,0.467,94.3,2.0,0.13,0.623,-38.0,37.0,1.246e-05,4.83e-05,2.333e-09,1.614,7.846,72000
2017-08-25 04:00:00,21.1,7.3,1473.6,0.36,95.1,2.3,0.23,0.16,-54.9,51.8,1.931e-05,4.902e-05,2.403e-09,1.64,7.124,72000
2017-08-25 05:00:00,20.0,7.8,1288.4,1.028,116.2,0.7,0.19,0.336,-64.8,61.5,2.388e-05,0.0001121,1.256e-08,1.4780000000000002,7.555,72000
2017-08-25 06:00:00,18.7,8.1,1072.9,0.85,137.0,0.9,0.26,0.02,-10.0,-18.1,5.271e-06,9.047e-05,8.185e-09,2.924,27.039,72000
2017-08-25 07:00:00,19.1,8.2,1121.3,0.499,103.1,1.0,0.21,0.087,-21.9,33.1,1.244e-05,6.602e-05,4.358e-09,2.552,18.536,72000
2017-08-25 08:00:00,21.0,9.0,1334.8,0.976,91.8,1.0,0.12,0.752,-34.4,82.3,2.829e-05,0.00012,1.439e-08,1.7719999999999998,8.832,72000
2017-08-25 09:00:00,22.6,9.5,1552.5,0.583,340.7,0.5,0.17,-0.132,17.7,110.3,4.226e-05,0.000135,1.823e-08,2.7230000000000003,14.952,72000
2017-08-25 10:00:00,24.2,10.1,1781.4,0.605,308.7,0.5,0.09,-0.255,5.4,153.1,5.757e-05,0.000171,2.924e-08,3.325,20.398,72000
2017-08-25 11:00:00,26.5,10.0,2236.4,0.652,181.3,0.6,0.14,-0.251,19.3,293.8,0.0001121,0.0002741,7.512e-08,3.599,33.129,72000
2017-08-25 12:00:00,27.9,10.5,2479.4,0.414,247.6,0.9,0.13,-0.513,33.2,370.6,0.0001394,0.0003457,1.195e-07,4.954,55.786,72000
2017-08-25 13:00:00,28.8,10.5,2685.6,0.401,287.3,1.9,0.24,-0.081,29.3,454.6,0.0001606,0.0004044,1.6359999999999998e-07,2.7060000000000004,31.417,72000
2017-08-25 14:00:00,29.2,9.7,2863.4,0.414,11.6,0.3,0.46,-0.004,10.0,386.1,0.00014580000000000002,0.0003726000000000001,1.389e-07,4.24,30.158,72000
2017-08-25 15:00:00,30.1,9.6,3080.4,0.305,266.6,0.6,0.16,-0.101,11.6,315.7,0.0001192,0.0003155,9.956e-08,3.299,25.327,72000
2017-08-25 16:00:00,30.5,8.9,3228.6,0.285,271.3,0.7,0.28,-0.006,3.3,232.4,8.774e-05,0.000277,7.674e-08,4.518,36.086,72000
2017-08-25 17:00:00,30.7,8.4,3305.9,0.275,248.7,1.1,0.09,0.981,-17.3,218.9,7.331e-05,0.0001893,3.582e-08,2.251,16.521,72000
2017-08-25 18:00:00,30.7,8.3,3315.7,0.337,208.1,0.7,0.14,0.205,-15.0,121.4,4.626e-05,0.0001558,2.428e-08,2.857,17.942,72000
2017-08-25 19:00:00,28.8,10.2,2721.2,1.33,117.8,0.6,0.05,-6.559,29.0,-41.7,-1.458e-05,0.0001023,1.047e-08,0.109,8.168,72000
2017-08-25 20:00:00,26.9,10.5,2277.7,0.79,84.8,1.2,0.04,10.126,-10.6,30.7,7.137e-06,5.935e-05,3.523e-09,0.599,16.026,72000
2017-08-25 21:00:00,26.6,8.7,2368.6,0.595,83.3,1.3,0.04,10.836,-21.2,48.2,1.249e-05,7.545e-05,5.693e-09,1.928,16.035999999999998,72000
2017-08-25 22:00:00,25.2,8.1,2129.0,0.752,82.3,1.3,0.09,3.0,-44.3,46.5,1.462e-05,5.077e-05,2.577e-09,1.872,10.9,72000
2017-08-25 23:00:00,24.1,8.4,1898.8,0.848,83.6,1.0,0.13,0.8220000000000001,-48.8,56.1,1.993e-05,7.642e-05,5.838999999999999e-09,2.515,12.651,72000
2017-08-26 00:00:00,21.3,10.6,1256.7,1.349,143.3,0.1,0.34,-0.13699999999999998,136.2,,5.349e-06,0.000125,1.5619999999999997e-08,1.709,37.142,72000
2017-08-26 01:00:00,21.3,10.1,1296.0,1.034,7.7,0.4,0.2,-0.205,41.8,-17.4,-2.973e-06,4.835e-05,2.338e-09,0.746,12.959,72000
2017-08-26 02:00:00,22.5,8.4,1620.5,0.7120000000000001,91.8,1.3,0.18,0.05,-7.4,-21.0,6.879e-07,5.96e-05,3.553e-09,0.505,8.414,72000
2017-08-26 03:00:00,21.2,8.8,1382.8,1.34,86.9,0.6,0.15,0.361,-32.4,33.3,1.271e-05,9.921e-05,9.843e-09,2.077,24.224,72000
2017-08-26 08:00:00,22.0,7.9,1580.8,0.601,80.1,1.1,0.09,2.261,-47.0,55.3,1.786e-05,6.751e-05,4.558e-09,2.523,20.888,69900
2017-08-26 09:00:00,24.0,12.9,1505.1,1.068,76.6,0.6,0.1,-0.53,16.1,134.4,5.1e-05,0.0001403,1.967e-08,2.667,17.281,72000
2017-08-26 10:00:00,25.6,13.8,1716.9,0.716,301.3,0.6,0.06,-1.558,9.2,143.1,5.441e-05,0.0001678,2.816e-08,2.968,16.835,72000
2017-08-26 11:00:00,27.7,13.0,2220.4,0.6709999999999999,358.0,0.1,0.27,0.003,-1.4,208.4,8.057e-05,0.0002447,5.989e-08,5.615,53.537,72000
2017-08-26 12:00:00,28.9,12.4,2543.3,0.381,244.6,0.3,0.18,-0.044,7.2,325.3,0.0001228,0.000301,9.062e-08,3.174,20.388,72000
2017-08-26 13:00:00,29.7,12.2,2756.1,0.305,266.1,1.1,0.13,-0.16,9.0,369.3,0.00013309999999999998,0.000363,1.318e-07,4.225,39.651,72000
2017-08-26 14:00:00,30.2,12.0,2880.6,0.219,260.1,1.8,0.16,-0.044,5.3,425.2,0.00015309999999999998,0.0005131000000000001,2.633e-07,15.031,458.794,72000
2017-08-26 15:00:00,30.3,11.8,2951.5,0.212,230.0,1.5,0.17,-0.014,1.9,383.5,0.00013759999999999998,0.000377,1.421e-07,2.977,20.045,72000
2017-08-26 16:00:00,30.6,11.4,3042.1,0.235,259.9,0.4,0.11,0.003,-0.1,321.3,0.0001238,0.0002932,8.596e-08,4.308,34.875,72000
2017-08-26 17:00:00,31.2,11.2,3205.5,0.25,240.5,0.9,0.06,2.011,-13.3,211.7,6.785e-05,0.0002038,4.153e-08,4.102,31.848000000000006,72000
2017-08-26 18:00:00,31.2,11.3,3224.0,0.392,262.2,0.8,0.11,0.465,-14.6,106.6,3.824e-05,0.0001891,3.577e-08,3.63,56.178,72000
2017-08-26 19:00:00,28.7,13.7,2367.3,1.324,94.3,0.4,0.08,-2.67,34.5,-42.3,-1.613e-05,7.601e-05,5.778e-09,-2.292,12.85,72000
2017-08-26 20:00:00,26.3,14.4,1777.4,0.645,75.7,0.7,0.06,-0.981,6.9,-9.2,-3.245e-06,2.846e-05,8.099e-10,-0.477,8.2,72000
2017-08-26 21:00:00,26.4,13.5,1899.7,0.606,17.3,0.7,0.18,-0.024,3.8,23.0,8.928e-06,6.076e-05,3.692e-09,1.786,13.572,72000
2017-08-26 22:00:00,25.8,12.2,1895.4,0.504,17.2,0.9,0.19,-0.03,5.6,-13.1,-4.168e-06,0.000115,1.322e-08,0.224,3.264,72000
2017-08-26 23:00:00,22.9,12.1,1382.7,1.152,77.2,0.6,0.15,-0.238,20.9,-29.4,-4.27e-06,6.0599999999999996e-05,3.672e-09,0.754,11.416,72000
2017-08-27 00:00:00,21.5,12.1,1157.1,0.616,73.7,0.7,0.12,-0.091,4.0,5.1,1.801e-06,3.927e-05,1.542e-09,0.175,4.159,72000
2017-08-27 01:00:00,21.2,10.7,1225.5,0.845,73.8,0.9,0.12,0.498,-22.7,24.7,9.056e-06,4.855e-05,2.358e-09,1.074,11.836,72000
2017-08-27 02:00:00,19.6,11.2,950.0,0.621,86.2,0.8,0.17,-0.094,11.6,-4.2,-3.4450000000000005e-07,2.189e-05,4.791e-10,0.602,24.178,72000
2017-08-27 03:00:00,19.7,10.5,1028.5,1.185,97.0,1.0,0.14,0.228,-18.1,12.9,4.287e-06,7.133e-05,5.087e-09,1.081,7.854,72000
2017-08-27 07:00:00,20.5,10.0,1186.1,0.8170000000000001,108.3,1.0,0.04,7.903,-14.6,29.7,8.759e-06,6.665e-05,4.443e-09,3.583,30.308000000000003,66920
2017-08-27 08:00:00,21.1,16.0,690.7,0.8340000000000001,84.7,1.1,0.05,15.593,-48.4,158.4,4.508e-05,0.0001238,1.5330000000000002e-08,2.347,10.232,57580
2017-08-27 09:00:00,23.5,16.1,1066.9,0.573,110.0,1.5,0.2,-0.04,8.8,182.6,6.7e-05,0.0001889,3.569e-08,2.6010000000000004,15.785,72000
2017-08-27 10:00:00,25.4,16.4,1384.7,0.53,122.1,1.1,0.14,-0.101,7.7,282.6,0.0001071,0.0002878,8.283999999999999e-08,4.018,41.835,72000
2017-08-27 11:00:00,26.9,17.0,1611.2,0.505,102.0,0.1,0.19,0.065,-12.1,348.2,0.0001295,0.0002847,8.107999999999998e-08,2.2840000000000003,10.904000000000002,72000
2017-08-27 12:00:00,28.0,17.1,1847.7,0.31,262.7,0.9,0.1,0.103,-2.5,390.4,0.0001455,0.0003548,1.258e-07,3.736,24.858,72000
2017-08-27 13:00:00,29.2,16.7,2143.7,0.412,282.4,1.3,0.1,0.152,-3.8,440.2,0.0001589,0.0004527,2.05e-07,4.499,45.979,72000
2017-08-27 14:00:00,30.3,15.2,2605.8,0.409,319.7,1.6,0.09,0.7829999999999999,-13.8,479.0,0.0001612,0.0005118000000000001,2.62e-07,3.409,25.028,72000
2017-08-27 15:00:00,31.1,14.5,2863.0,0.304,337.6,1.8,0.25,0.058,-25.2,245.3,9.029e-05,0.0003454,1.193e-07,2.8,21.066,72000
2017-08-27 16:00:00,31.1,15.0,2826.6,0.309,308.8,2.3,0.24,0.08900000000000001,-34.0,373.7,0.0001244,0.0004105000000000001,1.685e-07,2.885,24.219,72000
2017-08-27 17:00:00,31.1,15.6,2759.7,0.428,286.4,1.4,0.15,0.261,-25.6,233.0,8.513e-05,0.0003113,9.692e-08,3.312,30.438,72000
2017-08-27 18:00:00,30.4,16.9,2407.4,0.596,269.2,1.3,0.11,0.526,-18.7,103.9,3.084e-05,0.0001737,3.018e-08,1.509,13.413,72000
2017-08-27 19:00:00,28.4,18.2,1778.3,1.3019999999999998,205.1,0.3,0.13,-0.828,44.5,-54.6,-1.705e-05,0.0001225,1.501e-08,-0.204,20.036,72000
2017-08-27 20:00:00,24.4,19.1,847.7,0.939,81.8,0.9,0.11,0.109,-3.9,-31.5,-5.175e-06,7.768e-05,6.0340000000000005e-09,1.073,24.931,72000
2017-08-27 21:00:00,24.7,17.8,1076.7,0.804,82.0,1.2,0.1,0.273,-6.4,4.0,1.155e-06,4.772e-05,2.2770000000000003e-09,0.956,25.348000000000006,72000
2017-08-27 22:00:00,23.5,17.3,931.0,0.439,86.7,1.4,0.08,0.4970000000000001,-7.3,18.3,5.173e-06,4.22e-05,1.7810000000000004e-09,5.091,177.22099999999998,72000
2017-08-27 23:00:00,23.3,15.9,1059.3,0.391,94.3,1.5,0.06,1.231,-5.6,14.1,4.211e-06,4.881e-05,2.382e-09,4.152,67.783,72000
2017-08-28 00:00:00,23.7,14.5,1292.6,0.51,96.9,2.3,0.21,0.249,-65.8,73.8,2.658e-05,8.3e-05,6.889e-09,1.474,5.593,72000
2017-08-28 01:00:00,20.2,16.2,526.5,2.063,79.1,0.4,0.08,1.079,-14.5,25.2,8.589e-06,0.0001757,3.085e-08,1.6130000000000002,23.003,72000
2017-08-28 02:00:00,19.8,15.4,559.3,1.366,71.1,0.7,0.1,3.44,-75.0,136.7,4.458e-05,0.0001203,1.4469999999999997e-08,1.157,4.541,72000
2017-08-28 03:00:00,21.1,14.2,878.9,0.639,104.9,1.9,0.09,2.491,-38.7,48.2,1.402e-05,7.38e-05,5.446e-09,1.6230000000000002,11.014,72000
2017-08-28 08:00:00,20.5,14.0,822.0,0.621,98.9,1.2,0.2,0.07200000000000001,-15.3,28.9,1.07e-05,5.367e-05,2.8810000000000003e-09,1.832,11.039,67040
2017-08-28 09:00:00,22.5,21.3,189.5,0.907,101.2,1.5,0.12,-0.29100000000000004,14.8,212.7,7.844e-05,0.0002181,4.755e-08,2.31,11.827,72000
2017-08-28 10:00:00,24.3,22.7,290.9,0.653,319.7,0.5,0.09,-0.146,2.7,301.0,0.0001153,0.00027,7.287999999999999e-08,3.5660000000000003,22.492,72000
2017-08-28 11:00:00,25.5,22.9,471.4,0.435,277.9,0.6,0.09,0.064,-1.2,327.4,0.0001215,0.0003449,1.19e-07,2.559,32.173,72000
2017-08-28 12:00:00,26.7,23.5,622.1,0.47,274.7,0.5,0.09,-0.417,8.9,420.5,0.00015859999999999998,0.000381,1.452e-07,3.871,33.751999999999995,72000
2017-08-28 13:00:00,28.2,23.0,1018.7,0.476,318.0,0.3,0.17,0.009000000000000001,-1.2,384.6,0.0001465,0.0003777,1.427e-07,2.714,15.675,72000
2017-08-28 14:00:00,29.4,22.7,1355.9,0.349,293.5,0.7,0.07,1.564,-15.5,597.8,0.0001945,0.0005413,2.93e-07,5.049,44.675,72000
2017-08-28 15:00:00,30.1,23.1,1433.4,0.334,279.8,0.6,0.09,0.6679999999999999,-13.0,475.0,0.0001641,0.0004403,1.939e-07,3.912,35.673,72000
2017-08-28 16:00:00,30.3,22.7,1565.6,0.366,286.8,1.4,0.16,0.268,-28.7,400.5,0.0001408,0.0004391,1.928e-07,4.714,55.339,72000
2017-08-28 17:00:00,30.4,22.6,1601.9,0.415,297.3,1.3,0.14,0.245,-20.0,223.2,6.407e-05,0.00028900000000000003,8.349e-08,2.627,17.796,72000
2017-08-28 18:00:00,29.6,22.9,1359.2,0.687,326.5,0.4,0.14,-0.182,13.2,48.7,1.506e-05,0.0001443,2.083e-08,2.638,18.976,72000
2017-08-28 19:00:00,27.7,24.5,648.4,1.754,50.4,0.5,0.1,-1.756,46.2,-83.2,-3.438e-05,0.0001574,2.479e-08,0.337,5.591,72000
2017-08-28 20:00:00,24.4,24.9,-100.0,0.83,81.0,0.9,0.06,-0.17800000000000002,1.3,13.1,3.944e-06,8.252e-05,6.8099999999999994e-09,0.223,25.766,72000
2017-08-28 21:00:00,23.8,24.6,-152.5,0.443,83.7,1.1,0.13,0.011,-0.6,-32.3,-8.342e-06,3.757e-05,1.412e-09,-2.238,30.538,72000
2017-08-28 22:00:00,22.3,24.2,-329.9,0.857,63.1,0.8,0.19,0.068,-13.5,65.7,2.536e-05,0.0001304,1.702e-08,3.903,37.434,72000
2017-08-28 23:00:00,22.9,22.5,65.6,0.473,89.6,1.3,0.07,1.162,-11.3,21.3,6.295e-06,7.840000000000001e-05,6.146e-09,2.775,27.514,72000
2017-08-29 00:00:00,22.7,21.9,123.2,0.804,109.6,1.8,0.13,0.993,-50.9,66.1,2.249e-05,9.205e-05,8.473000000000001e-09,1.514,7.717,72000
2017-08-29 01:00:00,23.0,21.8,198.9,0.62,113.9,2.7,0.19,0.339,-65.3,89.1,3.144e-05,0.0001102,1.214e-08,1.5319999999999998,8.442,72000
2017-08-29 02:00:00,22.8,21.8,170.1,1.205,103.5,1.9,0.14,0.947,-63.9,96.7,3.279e-05,0.0001301,1.6939999999999998e-08,1.5519999999999998,7.46,72000
2017-08-29 03:00:00,20.6,21.9,-193.7,0.513,114.6,2.0,0.15,0.478,-40.3,45.7,1.675e-05,6.319e-05,3.993e-09,1.954,10.247,72000
2017-08-29 07:00:00,19.7,22.0,-353.6,0.61,104.2,1.2,0.09,1.568,-26.6,33.8,1.13e-05,5.433e-05,2.951e-09,2.564,18.782,67360
2017-08-29 08:00:00,20.3,25.0,-794.6,0.706,89.2,1.8,0.13,0.89,-56.2,159.1,5.445e-05,0.00015460000000000002,2.39e-08,2.84,25.47,55580
2017-08-29 09:00:00,22.2,25.7,-642.3,0.674,82.4,1.7,0.2,0.168,-34.0,246.6,9.151e-05,0.0002593,6.723e-08,2.269,13.809,71980
2017-08-29 10:00:00,24.9,26.2,-255.4,0.905,92.9,0.3,0.15,-0.418,37.4,300.6,0.0001013,0.0002784,7.751e-08,3.359,23.253,72000
2017-08-29 11:00:00,26.1,26.7,-122.7,0.182,260.6,1.0,0.14,0.055,-4.0,350.8,0.0001248,0.0003727,1.389e-07,1.491,14.408,72000
2017-08-29 12:00:00,26.9,27.1,-49.6,0.408,290.8,0.8,0.07,0.017,-0.1,334.7,0.0001246,0.0003141,9.865e-08,3.082,16.149,72000
2017-08-29 13:00:00,27.8,27.1,151.0,0.41,317.6,0.4,0.21,-0.014,3.8,394.4,0.0001489,0.0003755,1.41e-07,3.857,32.031,72000
2017-08-29 14:00:00,28.9,26.6,498.3,0.418,277.9,0.8,0.15,0.071,-7.1,449.8,0.0001667,0.0004938,2.438e-07,3.743,30.937,72000
2017-08-29 15:00:00,29.7,25.8,860.3,0.28,313.0,1.1,0.09,0.91,-15.6,337.2,0.0001062,0.0003926,1.541e-07,3.547,45.999,72000
2017-08-29 16:00:00,30.0,25.8,929.1,0.412,287.1,1.0,0.21,0.07200000000000001,-18.0,359.4,0.00012690000000000002,0.000412,1.698e-07,2.576,18.329,72000
2017-08-29 17:00:00,29.7,26.9,644.5,0.524,266.3,1.5,0.16,0.316,-33.0,304.8,9.362e-05,0.0003753,1.409e-07,3.347,29.651,72000
2017-08-29 18:00:00,29.0,27.4,351.2,0.509,279.9,1.8,0.22,0.121,-34.8,175.1,4.362e-05,0.0002569,6.6e-08,1.907,16.979,72000
2017-08-29 19:00:00,25.8,28.4,-540.9,1.261,66.3,0.2,0.15,-0.444,40.7,-73.2,-2.691e-05,0.0001436,2.063e-08,-0.318,19.85,72000
2017-08-29 20:00:00,25.7,27.3,-337.7,0.7140000000000001,341.9,1.1,0.24,-0.059,23.1,107.6,3.852e-05,0.0001295,1.676e-08,3.949,48.371,72000
2017-08-29 21:00:00,24.8,26.7,-363.8,0.585,65.3,1.0,0.08,2.2230000000000003,-25.9,18.2,6.262e-06,0.0001145,1.311e-08,2.661,25.95,72000
2017-08-29 22:00:00,25.2,26.1,-174.5,1.109,121.3,1.4,0.18,0.616,-100.2,133.1,5.174e-05,0.0002192,4.8069999999999986e-08,2.005,10.661,72000
2017-08-29 23:00:00,24.2,26.3,-399.1,0.872,139.2,1.4,0.11,1.403,-45.4,67.4,2.344e-05,0.0001924,3.701e-08,4.904,56.779,72000
2017-08-30 00:00:00,22.6,27.0,-834.1,0.8490000000000001,81.2,1.0,0.09,1.5590000000000002,-25.2,52.7,1.767e-05,9.684e-05,9.379e-09,2.592,19.116,72000
2017-08-30 01:00:00,23.1,26.6,-649.2,0.4370000000000001,86.6,1.3,0.15,0.332,-29.3,35.0,1.375e-05,0.0001035,1.072e-08,1.196,8.595,72000
2017-08-30 02:00:00,22.7,26.4,-673.9,0.42,96.7,1.7,0.13,0.334,-19.4,42.0,1.494e-05,6.546e-05,4.285e-09,1.561,7.895,72000
2017-08-30 03:00:00,22.4,26.6,-777.4,0.75,85.2,0.9,0.19,0.345,-63.8,116.6,4.611e-05,0.0001154,1.3319999999999998e-08,1.486,7.42,72000
2017-08-30 07:00:00,21.8,26.7,-881.6,0.677,105.5,0.9,0.19,0.165,-29.8,65.4,2.601e-05,0.0001047,1.096e-08,1.979,14.595999999999998,69360
2017-08-30 08:00:00,21.3,30.8,,0.675,120.2,1.6,0.12,0.374,-18.0,162.0,5.673e-05,0.0001945,3.784e-08,1.7719999999999998,9.049,64580
2017-08-30 09:00:00,22.7,31.0,,0.395,150.1,1.4,0.17,0.066,-9.2,214.5,7.927e-05,0.0002611,6.816e-08,1.3230000000000002,6.985,72000
2017-08-30 10:00:00,23.3,32.1,,0.264,185.5,0.7,0.11,-0.006999999999999999,0.3,299.9,0.0001101,0.0003117,9.715e-08,2.951,16.517,71740
2017-08-30 11:00:00,24.1,32.1,,0.52,283.1,0.6,0.13,-0.023,1.5,229.3,8.35e-05,0.000303,9.179e-08,3.627,26.72,72000
2017-08-30 12:00:00,23.5,33.7,,0.847,266.9,2.1,0.25,0.022,-9.1,261.6,7.476e-05,0.000612,3.746e-07,0.961,5.313,70300
2017-08-30 13:00:00,24.1,33.2,,0.493,305.1,1.5,0.19,-0.015,2.7,315.3,0.0001128,0.0003616,1.308e-07,2.501,13.121,72000
2017-08-30 14:00:00,25.0,32.3,,0.297,320.5,3.0,0.17,0.142,-18.3,358.9,0.0001079,0.0007768,6.035e-07,1.399,9.433,72000
2017-08-30 15:00:00,25.1,31.3,,0.281,348.3,2.8,0.35,0.027000000000000003,-31.1,191.1,6.449e-05,0.0005552,3.082e-07,1.061,9.399,72000
2017-08-30 16:00:00,25.6,30.7,,0.262,328.1,3.2,0.12,0.86,-36.7,297.1,9.396e-05,0.000412,1.697e-07,1.692,10.447,72000
2017-08-30 17:00:00,25.3,31.2,,0.355,337.8,2.4,0.15,0.31,-25.6,148.9,3.28e-05,0.00032250000000000003,1.04e-07,0.976,9.997,72000
2017-08-30 18:00:00,24.7,31.6,,0.368,2.6,0.7,0.17,0.002,-0.3,37.4,1.272e-05,0.000105,1.102e-08,4.175,51.381,72000
2017-08-30 19:00:00,21.7,32.7,,0.995,98.0,0.7,0.06,0.35600000000000004,-2.6,13.1,2.334e-06,6.599e-05,4.355e-09,0.5770000000000001,27.879,72000
2017-08-30 20:00:00,21.0,32.8,,0.875,91.4,0.8,0.05,-1.981,5.9,-11.6,-5.961e-07,4.601e-05,2.117e-09,0.065,17.491,72000
2017-08-30 21:00:00,20.4,32.4,,0.591,144.0,2.9,0.48,0.027000000000000003,-86.0,142.8,5.254e-05,0.00033610000000000004,1.13e-07,5.457999999999998,103.703,72000
2017-08-30 22:00:00,19.9,32.1,,0.299,147.1,3.6,0.55,0.017,-76.7,136.5,4.95e-05,0.0002787,7.767000000000001e-08,1.014,11.847,72000
2017-08-30 23:00:00,20.2,31.8,,0.458,136.7,3.5,0.38,0.046,-67.8,123.4,4.677e-05,0.00028480000000000004,8.109999999999999e-08,1.188,7.3370000000000015,72000
2017-08-31 00:00:00,20.2,31.8,,0.35600000000000004,132.8,2.5,0.25,0.098,-41.1,81.3,3.122e-05,0.0001496,2.238e-08,1.36,9.251,72000
2017-08-31 09:00:00,21.5,13.1,1062.5,0.2,12.0,1.2,0.25,0.028,-12.4,53.7,2.1600000000000003e-05,8.011e-05,6.418e-09,1.813,11.66,71960
2017-08-31 10:00:00,22.0,12.9,1166.4,0.34700000000000003,347.5,2.0,0.26,-0.006999999999999999,3.4,78.4,1.997e-05,0.0001733,3.004e-08,1.7009999999999998,14.741,72000
2017-08-31 11:00:00,22.9,11.9,1392.8,0.349,350.0,2.2,0.32,0.02,-17.4,59.5,1.672e-05,0.00015590000000000002,2.431e-08,1.867,21.005,72000
2017-08-31 12:00:00,24.8,11.7,1750.2,0.488,77.3,0.4,0.13,0.051,-2.9,175.3,5.633e-05,0.0001895,3.59e-08,2.654,18.612,71960
2017-08-31 13:00:00,25.5,11.9,1865.7,0.426,307.1,1.4,0.2,-0.152,34.7,299.9,0.0001115,0.000302,9.118e-08,3.66,32.934,72000
2017-08-31 14:00:00,26.4,9.3,2264.4,0.382,296.6,0.9,0.07,-1.88,19.8,305.0,0.0001147,0.0002983,8.896000000000002e-08,3.057,26.115,72000
2017-08-31 15:00:00,27.1,7.5,2549.8,0.244,262.1,0.2,0.41,-0.011,20.2,288.6,0.0001068,0.0002589,6.704e-08,3.687,30.267,72000
2017-08-31 16:00:00,27.4,7.6,2602.2,0.202,290.9,1.2,0.12,-0.043,1.9,210.4,7.782e-05,0.0002147,4.61e-08,2.3080000000000003,15.63,72000
2017-08-31 17:00:00,27.4,7.6,2607.0,0.226,335.7,1.3,0.15,0.141,-14.3,96.4,3.449e-05,0.00014230000000000002,2.025e-08,2.358,14.725,72000
2017-08-31 18:00:00,27.1,7.4,2566.5,0.417,323.0,1.3,0.09,-0.05,1.1,56.1,1.751e-05,9.236e-05,8.53e-09,3.714,30.268,72000
2017-08-31 19:00:00,24.8,9.3,1963.7,0.736,97.4,0.6,0.11,-0.287,9.5,-16.1,-5.968e-06,4.351e-05,1.893e-09,-3.148,74.768,72000
2017-08-31 20:00:00,23.5,10.0,1666.2,0.564,91.3,0.7,0.11,-0.316,10.9,-11.1,-3.759e-06,1.858e-05,3.4500000000000005e-10,-2.679,27.533,72000
2017-08-31 21:00:00,23.3,9.9,1639.9,0.496,99.9,1.2,0.1,0.384,-9.6,7.3,2.617e-06,3.381e-05,1.143e-09,1.281,21.555,72000
2017-08-31 22:00:00,22.3,10.9,1385.3,0.5760000000000001,89.3,0.8,0.03,-4.263,5.0,-3.0,-3.718e-07,1.476e-05,2.179e-10,1.946,22.483,72000
2017-08-31 23:00:00,22.0,9.8,1434.3,0.396,96.4,1.4,0.07,1.556,-10.8,24.5,7.665e-06,4.867e-05,2.368e-09,0.853,4.774,72000
2017-09-01 00:00:00,21.7,8.5,1493.8,0.404,93.6,1.6,0.12,0.472,-21.6,23.2,8.102e-06,3.711e-05,1.377e-09,2.026,13.115,72000
2017-09-01 01:00:00,21.5,8.3,1478.5,0.387,97.9,1.7,0.17,0.266,-33.5,23.4,8.608e-06,2.9299999999999997e-05,8.585e-10,2.142,11.267,72000
2017-09-01 02:00:00,19.6,9.1,1124.6,1.19,126.0,0.6,0.06,-1.547,8.1,-3.3,5.181000000000001e-07,3.691e-05,1.363e-09,1.048,11.339,72000
2017-09-01 03:00:00,19.1,9.0,1060.1,0.331,87.2,1.2,0.05,3.068,-8.1,5.1,1.465e-06,2.552e-05,6.512999999999999e-10,2.197,50.592,72000
2017-09-01 04:00:00,19.1,8.4,1111.0,0.414,91.6,1.6,0.09,1.158,-24.9,16.9,5.54e-06,2.348e-05,5.515e-10,1.433,6.651,72000
2017-09-01 05:00:00,19.1,8.7,1087.0,0.42,98.3,1.9,0.14,0.467,-32.6,20.4,7.42e-06,2.342e-05,5.484e-10,1.746,8.945,72000
